User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
3159,31,Other,180,118,Cardio,60,256,110,6068,4.23,Low,6.5,1.9,3594,84,38.4,28.5,Neutral,Fatigued,186.3,59.04455179817498,6600,4.583333333333333,4.162640901771336
3161,20,Other,187,94,Cardio,31,973,83,7113,12.02,Low,7.9,1.9,2229,56,38.4,28.5,Stressed,Neutral,194.0,42.78350515463917,2573,5.1875,16.588959095443965
3176,20,Other,182,79,Cardio,91,282,81,1778,13.9,Medium,5.3,1.9,1961,82,38.4,28.5,Happy,Fatigued,194.0,41.75257731958763,7371,3.4573170731707314,6.377591480684265
3179,36,Male,153,91,Cardio,116,880,134,5160,4.31,Medium,9.5,1.9,2485,85,38.4,28.5,Neutral,Fatigued,182.8,73.30415754923413,15544,5.517647058823529,2.723628612389647
3180,40,Male,168,118,Cardio,85,130,108,1727,6.57,High,8.7,1.9,1640,82,38.4,28.5,Stressed,Neutral,180.0,60.0,9180,4.609756097560976,4.63764705882353
3181,53,Female,194,87,Cardio,109,479,176,12348,5.61,Low,8.0,1.9,3693,52,38.4,28.5,Tired,Fatigued,170.9,102.98420128730253,19184,11.846153846153847,5.300379534144653
3185,41,Male,155,104,Cardio,71,627,153,9188,0.89,Medium,5.1,1.9,2209,78,38.4,28.5,Stressed,Energized,179.3,85.33184606804238,10863,6.865384615384615,1.0696527183177142
3215,44,Other,157,119,Cardio,58,928,94,6129,8.97,High,8.4,1.9,3211,76,38.4,28.5,Tired,Neutral,177.2,53.04740406320542,5452,4.328947368421053,8.204055421499184
3223,38,Other,182,80,Cardio,91,406,106,6743,12.25,High,7.4,1.9,2739,88,38.4,28.5,Neutral,Fatigued,181.4,58.43439911797134,9646,4.215909090909091,7.866169112034603
3224,39,Male,189,110,Cardio,60,168,84,19803,5.97,Medium,8.1,1.9,1905,68,38.4,28.5,Happy,Fatigued,180.7,46.48588821250692,5040,4.3235294117647065,4.625345877144438
3225,24,Female,151,79,Cardio,40,955,129,9426,5.05,Low,6.0,1.9,3180,67,38.4,28.5,Stressed,Energized,191.2,67.46861924686193,5160,6.7388059701492535,8.517913179916318
3231,39,Male,153,62,Cardio,35,164,165,12491,5.52,High,9.5,1.9,2600,72,38.4,28.5,Tired,Fatigued,180.7,91.31156613171002,5775,8.020833333333332,14.40113842991541
3239,29,Female,173,82,Cardio,14,612,107,12565,1.81,Medium,4.8,1.9,3512,57,38.4,28.5,Neutral,Fatigued,187.7,57.00586041555674,1498,6.5701754385964914,7.370043382296979
3251,55,Other,183,72,Cardio,52,270,174,11397,1.89,High,10.0,1.9,1564,56,38.4,28.5,Happy,Energized,169.5,102.65486725663717,9048,10.875,3.7311095983662357
3257,27,Female,192,103,Cardio,116,903,95,16095,5.27,High,4.3,1.9,3076,69,38.4,28.5,Tired,Neutral,189.1,50.23796932839767,11020,4.818840579710145,2.2823629169022044
3270,44,Male,175,108,Cardio,43,564,119,15930,13.07,High,4.4,1.9,3013,62,38.4,28.5,Tired,Energized,177.2,67.15575620767494,5117,6.717741935483871,20.41222636358864
3273,34,Other,175,52,Cardio,35,309,149,19370,5.31,Low,6.0,1.9,3250,67,38.4,28.5,Stressed,Energized,184.2,80.89033659066233,5215,7.7835820895522385,12.272219637040484
3280,42,Male,161,81,Cardio,39,847,112,13487,3.24,High,8.4,1.9,3164,68,38.4,28.5,Neutral,Neutral,178.6,62.70996640537514,4368,5.764705882352941,5.209751055215782
3299,33,Female,173,112,Cardio,99,110,166,10133,8.23,Medium,6.1,1.9,2473,69,38.4,28.5,Stressed,Energized,184.9,89.77825851811791,16434,8.420289855072465,7.463384521253641
3305,39,Female,167,79,Cardio,38,256,143,10800,14.96,High,8.1,1.9,1912,68,38.4,28.5,Tired,Fatigued,180.7,79.13669064748203,5434,7.360294117647059,31.15486558121924
3337,26,Female,160,100,Cardio,33,396,129,5244,11.79,Low,7.5,1.9,3251,55,38.4,28.5,Happy,Energized,189.8,67.96628029504741,4257,8.209090909090909,24.28249832359421
3350,32,Male,187,105,Cardio,28,434,163,12321,2.05,Low,4.7,1.9,1873,76,38.4,28.5,Neutral,Neutral,185.6,87.82327586206897,4564,7.506578947368421,6.429918411330049
3361,26,Female,154,105,Cardio,117,780,99,8318,3.65,Medium,6.5,1.9,2328,85,38.4,28.5,Tired,Fatigued,189.8,52.160168598524756,11583,4.076470588235295,1.6272189349112425
3365,45,Other,157,112,Cardio,115,527,129,19983,6.0,Medium,7.7,1.9,3874,62,38.4,28.5,Tired,Energized,176.5,73.08781869688386,14835,7.282258064516129,3.813277497228723
3373,57,Female,193,101,Cardio,39,366,101,6161,0.65,Medium,9.5,1.9,2890,84,38.4,28.5,Happy,Fatigued,168.1,60.08328375966687,3939,4.208333333333333,1.0013880626611145
3376,58,Other,154,50,Cardio,42,729,114,13956,5.11,Medium,9.2,1.9,3092,58,38.4,28.5,Neutral,Fatigued,167.4,68.10035842293907,4788,6.879310344827586,8.285543608124254
3386,35,Other,176,95,Cardio,102,534,164,1907,8.43,High,4.1,1.9,1677,79,38.4,28.5,Happy,Fatigued,183.5,89.3732970027248,16728,7.265822784810126,7.3864401346369615
3387,29,Other,182,71,Cardio,50,239,149,5923,14.24,High,9.0,1.9,1713,65,38.4,28.5,Tired,Energized,187.7,79.38199254128929,7450,8.023076923076923,22.607991475759192
3399,37,Female,186,75,Cardio,57,390,107,9459,13.13,Low,7.9,1.9,3088,66,38.4,28.5,Stressed,Neutral,182.1,58.75892366831411,6099,5.674242424242424,13.535169609911655
3414,50,Female,156,84,Cardio,43,118,125,16027,8.05,High,7.2,1.9,3622,50,38.4,28.5,Stressed,Energized,173.0,72.25433526011561,5375,8.75,13.526683694044898
3417,31,Female,152,64,Cardio,94,977,146,8536,14.48,High,6.4,1.9,2726,88,38.4,28.5,Stressed,Fatigued,186.3,78.36822329575952,13724,5.806818181818182,12.072041205559552
3421,45,Other,158,79,Cardio,45,621,82,1139,8.41,High,6.9,1.9,2328,58,38.4,28.5,Tired,Energized,176.5,46.45892351274787,3690,4.948275862068965,8.682656594271325
3422,42,Female,164,106,Cardio,68,137,139,4662,5.39,Low,4.0,1.9,2243,58,38.4,28.5,Tired,Energized,178.6,77.82754759238522,9452,8.387931034482758,6.168977669455239
3427,41,Male,153,62,Cardio,20,279,156,14190,5.13,Medium,6.8,1.9,1599,80,38.4,28.5,Tired,Neutral,179.3,87.00501952035694,3120,6.825,22.316787506971554
3428,49,Other,199,112,Cardio,12,642,157,1244,2.17,High,8.2,1.9,2680,64,38.4,28.5,Tired,Neutral,173.7,90.38572251007486,1884,8.5859375,16.344751487238536
3433,24,Female,182,55,Cardio,35,795,84,11021,11.25,Medium,5.6,1.9,2430,82,38.4,28.5,Stressed,Neutral,191.2,43.93305439330544,2940,3.5853658536585367,14.121338912133892
3440,34,Male,181,96,Cardio,111,307,87,16992,10.25,High,6.4,1.9,3148,50,38.4,28.5,Tired,Fatigued,184.2,47.23127035830619,9657,6.09,4.361446136690437
3441,30,Other,188,114,Cardio,70,516,133,19603,12.84,High,5.9,1.9,2034,65,38.4,28.5,Neutral,Fatigued,187.0,71.12299465240642,9310,7.161538461538461,13.045989304812835
3448,30,Female,189,99,Cardio,77,158,160,10102,2.06,Medium,4.9,1.9,2800,73,38.4,28.5,Tired,Neutral,187.0,85.56149732620321,12320,7.671232876712328,2.2890478505451766
3449,35,Other,163,52,Cardio,95,495,120,2791,12.09,Low,8.4,1.9,2005,57,38.4,28.5,Tired,Fatigued,183.5,65.39509536784742,11400,7.368421052631579,8.322386347339739
3453,40,Female,176,81,Cardio,10,701,138,18170,10.24,Medium,6.4,1.9,3471,75,38.4,28.5,Neutral,Neutral,180.0,76.66666666666667,1380,6.44,78.50666666666667
3461,42,Other,184,57,Cardio,68,319,94,5982,13.02,Medium,8.3,1.9,1669,77,38.4,28.5,Tired,Neutral,178.6,52.63157894736842,6392,4.2727272727272725,10.077399380804952
3470,35,Other,158,66,Cardio,84,217,107,7305,13.29,Medium,7.3,1.9,3253,55,38.4,28.5,Neutral,Neutral,183.5,58.31062670299727,8988,6.8090909090909095,9.225574153367067
3472,37,Female,168,71,Cardio,18,466,89,10847,9.8,Low,9.1,1.9,3851,58,38.4,28.5,Happy,Neutral,182.1,48.87424492037342,1602,5.370689655172414,26.60931112331442
3477,59,Female,158,85,Cardio,42,783,126,5051,5.36,Low,5.7,1.9,3378,62,38.4,28.5,Stressed,Energized,166.7,75.58488302339532,5292,7.112903225806452,9.646070785842833
3484,56,Male,187,104,Cardio,97,979,151,16953,12.67,High,5.0,1.9,3057,62,38.4,28.5,Happy,Energized,168.8,89.45497630331754,14647,8.524193548387096,11.68447989446426
3492,58,Male,155,68,Cardio,102,890,83,16514,8.96,High,9.6,1.9,3010,68,38.4,28.5,Happy,Neutral,167.4,49.58183990442055,8466,4.272058823529412,4.35542436807459
3494,48,Female,196,107,Cardio,99,162,174,9339,1.87,Low,4.7,1.9,2557,81,38.4,28.5,Tired,Fatigued,174.4,99.77064220183486,17226,7.518518518518519,1.8845565749235476
3502,56,Male,167,109,Cardio,73,767,171,12903,0.54,Low,5.9,1.9,2092,73,38.4,28.5,Tired,Fatigued,168.8,101.30331753554502,12483,8.198630136986301,0.7493670064273193
3503,41,Male,175,98,Cardio,10,683,101,16562,7.62,High,4.6,1.9,2062,87,38.4,28.5,Stressed,Fatigued,179.3,56.33017289459007,1010,4.063218390804598,42.92359174567763
3509,56,Male,177,61,Cardio,67,579,95,2855,12.0,High,8.3,1.9,1678,89,38.4,28.5,Tired,Neutral,168.8,56.27962085308057,6365,3.735955056179775,10.079932093089058
3514,43,Other,158,64,Cardio,38,139,130,2743,4.96,High,5.4,1.9,1646,88,38.4,28.5,Tired,Energized,177.9,73.07476110174255,4940,5.170454545454546,9.538179343806396
3516,24,Other,159,103,Cardio,64,767,165,13477,7.2,Low,9.8,1.9,3777,54,38.4,28.5,Tired,Fatigued,191.2,86.29707112970712,10560,10.694444444444443,9.708420502092052
3521,40,Other,173,86,Cardio,115,287,162,16755,8.39,Low,7.5,1.9,1552,84,38.4,28.5,Tired,Neutral,180.0,90.0,18630,6.75,6.5660869565217395
3522,42,Other,187,105,Cardio,63,185,108,5869,6.03,High,8.9,1.9,2761,86,38.4,28.5,Neutral,Energized,178.6,60.47032474804032,6804,4.395348837209302,5.787873940169574
3523,36,Male,163,52,Cardio,58,280,83,13055,4.61,High,5.3,1.9,3186,77,38.4,28.5,Neutral,Neutral,182.8,45.40481400437636,4814,3.772727272727273,3.608899871727156
3525,47,Female,182,90,Cardio,11,976,96,17585,13.41,High,6.4,1.9,3152,53,38.4,28.5,Neutral,Energized,175.1,54.82581382067391,1056,6.339622641509434,66.83765121229429
3527,21,Other,159,119,Cardio,55,505,107,7855,6.33,Medium,8.4,1.9,1909,53,38.4,28.5,Stressed,Fatigued,193.3,55.3543714433523,5885,7.066037735849058,6.370784931571274
3538,37,Other,158,51,Cardio,91,715,90,9846,5.95,Medium,8.8,1.9,2373,88,38.4,28.5,Tired,Energized,182.1,49.423393739703464,8190,3.5795454545454546,3.2315295906729187
3547,32,Other,159,96,Cardio,17,505,107,3601,2.42,High,8.8,1.9,2452,55,38.4,28.5,Tired,Energized,185.6,57.650862068965516,1819,6.8090909090909095,8.206769776876268
3551,44,Other,166,62,Cardio,103,652,115,13660,7.75,Low,7.5,1.9,1580,81,38.4,28.5,Tired,Fatigued,177.2,64.89841986455983,11845,4.969135802469136,4.883133533498434
3553,22,Other,180,59,Cardio,58,884,82,13453,10.3,Low,8.2,1.9,3440,76,38.4,28.5,Neutral,Neutral,192.6,42.57528556593977,4756,3.776315789473684,7.560783471192753
3559,18,Female,178,95,Cardio,71,486,118,17000,9.37,High,5.5,1.9,1642,53,38.4,28.5,Tired,Energized,195.4,60.388945752302966,8378,7.7924528301886795,7.969639742240546
3570,25,Female,151,87,Cardio,113,348,139,9570,11.07,High,7.2,1.9,1535,75,38.4,28.5,Neutral,Fatigued,190.5,72.96587926509186,15707,6.486666666666666,7.148073304996167
3583,20,Female,153,68,Cardio,39,677,108,19425,1.91,High,7.7,1.9,2419,78,38.4,28.5,Tired,Energized,194.0,55.670103092783506,4212,4.846153846153846,2.7264076130055512
3586,44,Male,156,117,Cardio,27,241,177,17178,13.07,Medium,8.5,1.9,3231,53,38.4,28.5,Happy,Energized,177.2,99.88713318284425,4779,11.68867924528302,48.35277150739905
3594,57,Other,199,52,Cardio,29,354,118,5370,6.04,High,7.9,1.9,3069,61,38.4,28.5,Neutral,Fatigued,168.1,70.19631171921475,3422,6.770491803278688,14.62019733738128
3595,24,Male,184,102,Cardio,76,757,156,9273,10.39,Medium,5.9,1.9,3851,56,38.4,28.5,Tired,Energized,191.2,81.58995815899583,11856,9.75,11.154206121999563
3597,28,Female,166,98,Cardio,89,861,178,8363,1.96,Medium,9.6,1.9,1754,81,38.4,28.5,Tired,Fatigued,188.4,94.47983014861995,15842,7.6913580246913575,2.08067940552017
3623,34,Female,182,78,Cardio,59,584,159,9362,7.42,High,6.6,1.9,2075,86,38.4,28.5,Stressed,Neutral,184.2,86.31921824104235,9381,6.470930232558139,10.855738972009053
3633,43,Female,174,90,Cardio,11,131,164,17834,5.08,Medium,6.8,1.9,2195,54,38.4,28.5,Tired,Fatigued,177.9,92.18662169758291,1804,10.62962962962963,42.573458020338286
3637,50,Other,180,80,Cardio,15,591,161,9962,12.89,High,5.7,1.9,1834,69,38.4,28.5,Neutral,Neutral,173.0,93.0635838150289,2415,8.166666666666668,79.97263969171485
3643,46,Female,156,106,Cardio,119,265,164,18318,10.81,Low,4.1,1.9,3509,85,38.4,28.5,Tired,Neutral,175.8,93.28782707622297,19516,6.752941176470588,8.474297568856894
3646,30,Female,198,110,Cardio,56,259,172,8418,13.38,Low,4.8,1.9,2620,71,38.4,28.5,Happy,Fatigued,187.0,91.97860962566845,9632,8.47887323943662,21.976317799847212
3649,50,Female,151,50,Cardio,57,738,171,7246,10.99,Medium,5.0,1.9,3531,63,38.4,28.5,Happy,Fatigued,173.0,98.84393063583815,9747,9.5,19.057803468208093
3650,30,Female,171,91,Cardio,19,490,173,16203,1.53,High,4.6,1.9,2174,61,38.4,28.5,Neutral,Energized,187.0,92.51336898395722,3287,9.926229508196721,7.4497607655502405
3651,34,Other,181,106,Cardio,10,107,173,16128,0.66,Low,6.5,1.9,3200,60,38.4,28.5,Happy,Neutral,184.2,93.91965255157439,1730,10.091666666666667,6.19869706840391
3652,51,Male,188,64,Cardio,118,682,145,17003,5.36,Low,8.1,1.9,3289,50,38.4,28.5,Neutral,Neutral,172.3,84.15554265815437,17110,10.15,3.8226585478619275
3665,52,Other,151,118,Cardio,110,889,156,15558,10.03,Low,8.3,1.9,2451,50,38.4,28.5,Happy,Energized,171.6,90.90909090909092,17160,10.92,8.289256198347108
3668,52,Other,170,50,Cardio,65,454,155,15571,6.05,Low,7.9,1.9,3694,53,38.4,28.5,Happy,Fatigued,171.6,90.32634032634033,10075,10.235849056603774,8.407297830374754
3678,47,Male,171,101,Cardio,21,722,84,6491,0.72,Low,4.0,1.9,1579,69,38.4,28.5,Happy,Fatigued,175.1,47.972587093089665,1764,4.260869565217392,1.6447744146202172
3693,21,Other,161,104,Cardio,15,879,93,6314,5.93,High,5.4,1.9,3289,56,38.4,28.5,Neutral,Energized,193.3,48.111743404035174,1395,5.8125,19.020175892395237
3696,58,Male,176,91,Cardio,59,593,98,18428,8.64,High,4.4,1.9,3698,69,38.4,28.5,Happy,Energized,167.4,58.54241338112306,5782,4.971014492753623,8.572990705303445
3698,59,Female,156,88,Cardio,47,718,107,7649,14.24,Low,4.2,1.9,2020,75,38.4,28.5,Happy,Fatigued,166.7,64.18716256748651,5029,4.993333333333334,19.447344573638468
3699,57,Other,172,71,Cardio,105,272,160,16205,1.68,Medium,4.4,1.9,3970,87,38.4,28.5,Tired,Fatigued,168.1,95.18143961927424,16800,6.436781609195402,1.522903033908388
3701,21,Other,181,52,Cardio,52,985,137,8771,8.96,High,9.7,1.9,2445,77,38.4,28.5,Happy,Neutral,193.3,70.87428867046042,7124,6.2272727272727275,12.212185124756257
3719,26,Male,163,55,Cardio,20,482,177,14136,14.95,Low,4.7,1.9,2754,65,38.4,28.5,Neutral,Energized,189.8,93.25605900948366,3540,9.53076923076923,69.70890410958904
3721,21,Other,163,110,Cardio,113,849,175,3866,5.36,High,5.8,1.9,2501,55,38.4,28.5,Tired,Fatigued,193.3,90.53285049146405,19775,11.136363636363637,4.2943015808340474
3725,36,Other,161,91,Cardio,17,688,112,12946,11.32,Medium,8.3,1.9,2196,89,38.4,28.5,Tired,Fatigued,182.8,61.2691466083151,1904,4.404494382022472,40.79804350624276
3727,33,Other,156,96,Cardio,109,591,107,3239,3.25,High,4.8,1.9,1642,78,38.4,28.5,Neutral,Fatigued,184.9,57.8691184424013,11663,4.801282051282051,1.7254553664018737
3729,38,Male,198,112,Cardio,57,932,125,18927,12.09,Medium,9.2,1.9,2635,65,38.4,28.5,Stressed,Energized,181.4,68.90848952590959,7125,6.730769230769231,14.615853304706087
3732,40,Female,154,84,Cardio,42,895,162,12285,4.26,Medium,4.6,1.9,3343,64,38.4,28.5,Happy,Energized,180.0,90.0,6804,8.859375,9.128571428571428
3735,27,Other,188,85,Cardio,56,265,150,13326,3.06,Medium,5.3,1.9,1583,63,38.4,28.5,Stressed,Neutral,189.1,79.32310946589106,8400,8.333333333333334,4.334441338671905
3737,31,Female,186,63,Cardio,90,803,151,18293,7.85,High,6.2,1.9,3248,52,38.4,28.5,Stressed,Fatigued,186.3,81.05206655931293,13590,10.163461538461538,7.069541361006738
3739,24,Other,165,116,Cardio,39,747,136,12873,10.37,High,5.4,1.9,3903,71,38.4,28.5,Stressed,Fatigued,191.2,71.12970711297072,5304,6.704225352112676,18.91320673747452
3741,35,Other,166,53,Cardio,109,546,116,17212,11.66,Low,8.8,1.9,1655,74,38.4,28.5,Stressed,Energized,183.5,63.21525885558583,12644,5.486486486486486,6.762292828037897
3749,29,Female,178,64,Cardio,44,263,101,8565,13.78,Medium,8.5,1.9,2628,59,38.4,28.5,Happy,Energized,187.7,53.80927011188067,4444,5.991525423728814,16.852085048675352
3751,51,Female,164,69,Cardio,69,889,94,16676,1.36,Low,7.7,1.9,3993,58,38.4,28.5,Neutral,Neutral,172.3,54.55600696459663,6486,5.672413793103448,1.0753068039398757
3752,20,Other,160,97,Cardio,102,701,96,4565,9.54,Low,4.3,1.9,2762,81,38.4,28.5,Stressed,Fatigued,194.0,49.48453608247423,9792,4.148148148148148,4.628259551243177
3768,46,Other,185,114,Cardio,96,269,94,1980,7.22,High,7.1,1.9,2868,88,38.4,28.5,Stressed,Energized,175.8,53.46985210466438,9024,3.7386363636363633,4.021378460371634
3770,38,Male,180,71,Cardio,88,915,155,7217,10.81,High,7.1,1.9,1758,52,38.4,28.5,Stressed,Energized,181.4,85.44652701212789,13640,10.432692307692308,10.49632905683071
3781,42,Other,162,118,Cardio,90,783,137,17365,1.08,High,5.1,1.9,3235,89,38.4,28.5,Stressed,Fatigued,178.6,76.70772676371782,12330,5.387640449438202,0.9204927211646138
3787,34,Female,171,51,Cardio,110,677,172,6882,3.03,Low,9.0,1.9,3529,87,38.4,28.5,Tired,Fatigued,184.2,93.37676438653638,18920,6.919540229885057,2.5721054190109567
3789,57,Other,150,116,Cardio,74,126,94,8068,4.51,Low,8.9,1.9,2437,55,38.4,28.5,Neutral,Energized,168.1,55.91909577632362,6956,5.9818181818181815,3.408042188529994
3794,32,Female,172,113,Cardio,115,437,90,14597,3.08,Medium,8.4,1.9,3036,58,38.4,28.5,Stressed,Neutral,185.6,48.491379310344826,10350,5.431034482758621,1.2987256371814093
3802,29,Other,160,74,Cardio,119,653,105,9510,7.65,High,9.5,1.9,3297,50,38.4,28.5,Neutral,Fatigued,187.7,55.94033031433139,12495,7.3500000000000005,3.5961640916355897
3806,52,Female,191,57,Cardio,85,430,121,7418,1.35,High,8.9,1.9,2087,59,38.4,28.5,Tired,Energized,171.6,70.51282051282051,10285,7.177966101694915,1.1199095022624435
3809,29,Male,153,88,Cardio,78,865,83,10309,4.44,High,9.2,1.9,2981,77,38.4,28.5,Neutral,Energized,187.7,44.219499200852425,6474,3.772727272727273,2.5171099545100613
3811,19,Male,165,50,Cardio,23,915,153,4032,7.39,High,6.1,1.9,3584,60,38.4,28.5,Tired,Fatigued,194.7,78.58243451463791,3519,8.924999999999999,25.248877872311915
3812,56,Female,198,76,Cardio,40,978,111,3206,1.37,High,7.7,1.9,3923,75,38.4,28.5,Tired,Fatigued,168.8,65.75829383886256,4440,5.18,2.252221563981043
3813,29,Other,170,86,Cardio,99,744,159,16956,2.03,High,5.7,1.9,2446,66,38.4,28.5,Stressed,Energized,187.7,84.7096430474161,15741,8.431818181818182,1.736975508952067
3820,29,Female,186,50,Cardio,76,526,136,7312,14.7,High,6.9,1.9,1833,82,38.4,28.5,Tired,Neutral,187.7,72.45604688332446,10336,5.804878048780488,14.014524857695653
3822,24,Other,197,66,Cardio,95,192,107,14301,14.86,Medium,4.6,1.9,3243,63,38.4,28.5,Stressed,Energized,191.2,55.962343096234314,10165,5.944444444444445,8.753688614842545
3838,39,Female,163,81,Cardio,70,846,139,7872,9.04,Low,6.7,1.9,3618,83,38.4,28.5,Neutral,Neutral,180.7,76.92307692307693,9730,5.86144578313253,9.934065934065936
3840,42,Female,188,100,Cardio,110,805,162,15550,13.16,Low,4.2,1.9,2795,66,38.4,28.5,Stressed,Fatigued,178.6,90.70548712206048,17820,8.590909090909092,10.851674641148326
3842,28,Other,164,100,Cardio,89,992,102,12415,1.21,Low,8.1,1.9,2722,55,38.4,28.5,Tired,Energized,188.4,54.14012738853503,9078,6.49090909090909,0.736062406068847
3843,40,Female,155,106,Cardio,15,185,178,12122,5.37,High,8.9,1.9,3734,52,38.4,28.5,Happy,Neutral,180.0,98.88888888888889,2670,11.98076923076923,35.40222222222222
3851,30,Male,190,74,Cardio,81,671,112,10675,13.86,Low,6.6,1.9,3688,66,38.4,28.5,Happy,Fatigued,187.0,59.893048128342244,9072,5.9393939393939394,10.248366013071895
3857,18,Other,155,74,Cardio,39,250,134,1569,7.58,High,6.8,1.9,3919,76,38.4,28.5,Stressed,Energized,195.4,68.57727737973389,5226,6.171052631578947,13.328609295855971
3875,56,Male,192,105,Cardio,30,169,129,2424,12.41,High,8.3,1.9,2633,70,38.4,28.5,Neutral,Energized,168.8,76.4218009478673,3870,6.449999999999999,31.613151658767773
3883,29,Male,183,119,Cardio,66,981,115,15312,13.26,Medium,5.3,1.9,3151,51,38.4,28.5,Stressed,Fatigued,187.7,61.26798082045818,7590,7.892156862745098,12.30929432847387
3887,38,Male,165,118,Cardio,20,889,109,16058,12.17,High,8.5,1.9,2082,86,38.4,28.5,Neutral,Energized,181.4,60.088202866593164,2180,4.436046511627907,36.56367144432194
3889,40,Female,151,76,Cardio,84,269,166,13522,13.09,Medium,4.8,1.9,2054,59,38.4,28.5,Happy,Neutral,180.0,92.22222222222223,13944,9.847457627118644,14.371296296296297
3891,57,Female,164,96,Cardio,60,751,126,3530,13.3,High,8.1,1.9,2333,60,38.4,28.5,Happy,Energized,168.1,74.95538370017847,7560,7.3500000000000005,16.615110053539563
3893,58,Male,187,102,Cardio,103,874,93,18354,2.09,Low,4.7,1.9,2532,57,38.4,28.5,Neutral,Energized,167.4,55.55555555555556,9579,5.7105263157894735,1.1272923408845739
3894,18,Female,193,92,Cardio,89,187,155,19565,4.83,Low,6.7,1.9,3686,63,38.4,28.5,Neutral,Energized,195.4,79.32446264073695,13795,8.61111111111111,4.304911848929882
3920,31,Male,172,87,Cardio,104,535,111,8587,4.14,Low,9.4,1.9,1946,53,38.4,28.5,Tired,Fatigued,186.3,59.58132045088567,11544,7.330188679245284,2.371794871794872
3921,32,Female,176,75,Cardio,119,290,159,3256,11.61,High,4.5,1.9,3049,67,38.4,28.5,Tired,Fatigued,185.6,85.66810344827587,18921,8.305970149253731,8.358039336424225
3947,24,Other,151,54,Cardio,67,134,137,15770,6.18,Medium,4.5,1.9,2693,75,38.4,28.5,Neutral,Fatigued,191.2,71.65271966527197,9179,6.3933333333333335,6.609161306438519
3950,35,Other,192,73,Cardio,91,593,106,7491,3.5,High,5.4,1.9,1948,71,38.4,28.5,Neutral,Energized,183.5,57.765667574931875,9646,5.225352112676056,2.2217564451896874
3952,51,Female,199,82,Cardio,21,976,116,14883,8.59,Low,6.3,1.9,3614,80,38.4,28.5,Neutral,Fatigued,172.3,67.3244341265235,2436,5.075,27.538899483182707
3959,30,Female,174,99,Cardio,99,117,158,18168,3.86,Medium,4.3,1.9,3226,62,38.4,28.5,Neutral,Energized,187.0,84.49197860962568,15642,8.919354838709678,3.2943337114460114
