User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
2842,44,Other,156,80,HIIT,45,668,113,1791,9.29,Medium,4.5,1.9,3216,72,38.4,28.5,Neutral,Fatigued,177.2,63.76975169300226,5085,5.493055555555555,13.164910960622022
2845,33,Male,165,61,HIIT,45,700,93,6240,9.1,High,9.0,1.9,2921,67,38.4,28.5,Neutral,Neutral,184.9,50.297458085451595,4185,4.858208955223881,10.1712637461691
2849,35,Female,158,98,HIIT,71,691,83,18580,6.78,High,5.8,1.9,1925,72,38.4,28.5,Tired,Energized,183.5,45.23160762942779,5893,4.034722222222221,4.319299996162259
2858,42,Male,197,64,HIIT,69,450,143,19693,5.01,Medium,6.9,1.9,3674,58,38.4,28.5,Neutral,Energized,178.6,80.06718924972004,9867,8.629310344827587,5.813574175957934
2867,39,Other,153,116,HIIT,78,652,164,5248,1.72,Low,4.8,1.9,2578,50,38.4,28.5,Neutral,Neutral,180.7,90.75816270060875,12792,11.479999999999999,2.00133384416727
2871,36,Female,197,103,HIIT,64,104,162,15415,8.29,Low,6.4,1.9,3184,57,38.4,28.5,Stressed,Neutral,182.8,88.6214442013129,10368,9.947368421052632,11.47924644420131
2872,31,Other,193,61,HIIT,86,249,126,9250,9.96,High,9.8,1.9,2116,87,38.4,28.5,Stressed,Fatigued,186.3,67.6328502415459,10836,5.068965517241379,7.832827772160432
2876,42,Female,171,87,HIIT,83,615,106,12571,6.71,Low,6.1,1.9,2741,52,38.4,28.5,Happy,Neutral,178.6,59.3505039193729,8798,7.134615384615384,4.798094955409544
2879,26,Female,180,65,HIIT,102,666,132,12579,8.11,Low,4.5,1.9,2594,56,38.4,28.5,Neutral,Energized,189.8,69.54689146469968,13464,8.25,5.529659703712887
2883,42,Other,196,81,HIIT,57,457,133,18337,10.97,Low,5.8,1.9,2703,75,38.4,28.5,Neutral,Neutral,178.6,74.46808510638299,7581,6.206666666666667,14.331840238895113
2885,29,Female,191,52,HIIT,104,758,152,15706,10.43,High,4.4,1.9,2922,60,38.4,28.5,Neutral,Neutral,187.7,80.98028769312734,15808,8.866666666666667,8.121388467685751
2894,37,Other,186,52,HIIT,18,814,159,5623,6.36,Low,9.1,1.9,2764,50,38.4,28.5,Tired,Energized,182.1,87.31466227347612,2862,11.13,30.85118066996156
2899,18,Female,197,66,HIIT,69,745,153,3034,4.65,Medium,7.4,1.9,2091,50,38.4,28.5,Tired,Neutral,195.4,78.30092118730808,10557,10.71,5.2768012104490225
2901,37,Male,172,75,HIIT,79,571,131,6310,10.2,Medium,4.9,1.9,2033,79,38.4,28.5,Neutral,Fatigued,182.1,71.93849533223504,10349,5.80379746835443,9.288261422643004
2904,49,Male,188,91,HIIT,12,588,144,6787,5.77,Low,6.7,1.9,3649,53,38.4,28.5,Stressed,Neutral,173.7,82.90155440414509,1728,9.50943396226415,39.86183074265976
2907,27,Other,183,76,HIIT,17,633,96,4719,12.1,Low,5.8,1.9,3115,54,38.4,28.5,Happy,Fatigued,189.1,50.76679005817029,1632,6.222222222222221,36.13400939434473
2926,51,Other,157,103,HIIT,76,812,84,13416,11.06,High,4.9,1.9,2222,82,38.4,28.5,Neutral,Neutral,172.3,48.75217643644805,6384,3.5853658536585367,7.0947246235146775
2936,22,Male,193,94,HIIT,102,973,169,4256,11.55,Medium,8.6,1.9,3570,55,38.4,28.5,Tired,Fatigued,192.6,87.74662512980271,17238,10.754545454545454,9.93601490440413
2940,32,Other,171,104,HIIT,26,431,135,8103,0.82,High,6.8,1.9,3512,78,38.4,28.5,Tired,Neutral,185.6,72.73706896551725,3510,6.057692307692308,2.29401525198939
2942,27,Other,194,99,HIIT,82,234,163,11627,13.97,High,9.9,1.9,2988,84,38.4,28.5,Happy,Fatigued,189.1,86.19777895293495,13366,6.791666666666667,14.6851581947866
2956,48,Other,172,116,HIIT,79,204,170,5359,4.03,High,8.7,1.9,1753,57,38.4,28.5,Stressed,Fatigued,174.4,97.47706422018348,13430,10.43859649122807,4.97256416211822
2968,52,Other,180,60,HIIT,58,393,174,13123,6.27,Medium,8.3,1.9,1895,62,38.4,28.5,Stressed,Fatigued,171.6,101.3986013986014,10092,9.822580645161292,10.96153846153846
2976,40,Other,155,74,HIIT,33,220,146,14350,10.56,Medium,6.7,1.9,3484,84,38.4,28.5,Happy,Fatigued,180.0,81.11111111111111,4818,6.083333333333334,25.95555555555556
2982,50,Male,197,82,HIIT,54,930,123,3010,2.28,Medium,8.7,1.9,2706,89,38.4,28.5,Happy,Neutral,173.0,71.09826589595376,6642,4.837078651685394,3.001926782273603
2983,44,Other,178,88,HIIT,75,332,172,16093,14.66,Low,6.7,1.9,1524,52,38.4,28.5,Stressed,Neutral,177.2,97.06546275395034,12900,11.576923076923077,18.973062452972158
2987,27,Male,188,91,HIIT,59,409,161,5476,4.59,High,8.7,1.9,2623,67,38.4,28.5,Neutral,Fatigued,189.1,85.14013749338974,9499,8.41044776119403,6.623614086350151
2990,50,Other,183,112,HIIT,72,755,138,7938,5.74,Low,8.7,1.9,1711,72,38.4,28.5,Stressed,Energized,173.0,79.76878612716763,9936,6.708333333333334,6.359344894026975
2993,33,Female,190,107,HIIT,101,845,99,15989,12.64,Low,7.5,1.9,1978,61,38.4,28.5,Happy,Energized,184.9,53.542455381287176,9999,5.680327868852459,6.7007587724699995
2997,55,Other,177,93,HIIT,94,463,113,9891,9.8,Low,4.0,1.9,3424,59,38.4,28.5,Stressed,Fatigued,169.5,66.66666666666666,10622,6.703389830508475,6.950354609929077
3001,42,Male,162,75,HIIT,51,418,81,3017,9.61,High,8.4,1.9,3331,68,38.4,28.5,Happy,Energized,178.6,45.35274356103024,4131,4.169117647058823,8.545879718068639
3014,54,Other,190,83,HIIT,98,482,150,9059,5.75,Low,4.8,1.9,1902,64,38.4,28.5,Happy,Energized,170.2,88.1316098707403,14700,8.203125,5.170987313844456
3018,24,Other,178,55,HIIT,57,712,155,14104,11.18,Low,5.6,1.9,3688,77,38.4,28.5,Stressed,Neutral,191.2,81.06694560669456,8835,7.045454545454546,15.900499155839388
3025,36,Other,185,88,HIIT,72,372,147,15482,3.25,Low,6.8,1.9,2700,75,38.4,28.5,Stressed,Energized,182.8,80.41575492341356,10584,6.859999999999999,3.6298778264040843
3026,35,Male,193,66,HIIT,96,528,90,13958,12.55,Medium,9.0,1.9,2699,60,38.4,28.5,Stressed,Fatigued,183.5,49.04632152588556,8640,5.25,6.411784741144415
3028,56,Female,151,114,HIIT,69,143,146,5607,2.8,Low,7.7,1.9,2700,86,38.4,28.5,Tired,Energized,168.8,86.49289099526067,10074,5.941860465116279,3.5098564461844908
3029,54,Female,156,117,HIIT,51,550,158,10420,13.99,High,9.1,1.9,2904,89,38.4,28.5,Happy,Fatigued,170.2,92.8319623971798,8058,6.213483146067415,25.465081449736182
3032,52,Female,179,63,HIIT,52,273,133,15121,2.66,Low,4.2,1.9,2993,73,38.4,28.5,Stressed,Energized,171.6,77.50582750582751,6916,6.376712328767123,3.964721176259638
3055,42,Other,153,104,HIIT,17,988,97,5467,2.05,Low,5.3,1.9,3507,63,38.4,28.5,Stressed,Energized,178.6,54.31131019036955,1649,5.388888888888889,6.549305052368092
3057,32,Other,188,54,HIIT,25,957,162,6561,1.08,High,5.2,1.9,1503,63,38.4,28.5,Tired,Energized,185.6,87.2844827586207,4050,9.0,3.7706896551724145
3060,53,Male,173,113,HIIT,83,102,141,14983,8.73,Medium,5.9,1.9,2872,52,38.4,28.5,Happy,Neutral,170.9,82.50438853130485,11703,9.490384615384617,8.677871227449295
3068,28,Other,151,103,HIIT,80,837,129,5185,4.27,Low,9.7,1.9,3528,84,38.4,28.5,Neutral,Energized,188.4,68.47133757961782,10320,5.375,3.654657643312101
3071,23,Male,195,104,HIIT,42,280,175,6817,10.9,Low,9.3,1.9,3155,59,38.4,28.5,Neutral,Fatigued,191.9,91.19332985930171,7350,10.381355932203391,23.66684036824735
3079,28,Male,173,51,HIIT,98,788,153,8278,10.77,Medium,7.6,1.9,2071,60,38.4,28.5,Tired,Neutral,188.4,81.21019108280254,14994,8.924999999999999,8.924834264916157
3080,32,Other,188,97,HIIT,93,691,113,1914,6.74,Low,9.1,1.9,3530,65,38.4,28.5,Stressed,Fatigued,185.6,60.883620689655174,10509,6.084615384615384,4.4124258435298485
3085,30,Other,162,112,HIIT,101,492,127,8508,6.25,Medium,9.6,1.9,2128,51,38.4,28.5,Stressed,Neutral,187.0,67.9144385026738,12827,8.715686274509803,4.2026261449674385
3088,53,Male,160,73,HIIT,101,911,177,12103,14.85,High,4.4,1.9,2235,51,38.4,28.5,Tired,Energized,170.9,103.56933879461674,17877,12.147058823529413,15.227769119802561
3089,19,Other,171,92,HIIT,32,653,170,17576,10.67,Medium,4.6,1.9,3960,85,38.4,28.5,Neutral,Energized,194.7,87.31381612737546,5440,7.0,29.113700564971754
3094,23,Other,175,86,HIIT,60,847,86,6023,1.02,High,9.3,1.9,2512,82,38.4,28.5,Tired,Neutral,191.9,44.815007816571125,5160,3.6707317073170733,0.7618551328817091
3099,32,Female,156,86,HIIT,108,595,91,1203,13.64,Low,7.7,1.9,2661,52,38.4,28.5,Happy,Energized,185.6,49.0301724137931,9828,6.125,6.192329182630907
3103,42,Male,182,76,HIIT,103,207,164,10183,6.31,High,10.0,1.9,3579,76,38.4,28.5,Happy,Neutral,178.6,91.82530795072789,16892,7.552631578947368,5.62541449678731
3106,45,Female,161,80,HIIT,72,102,129,6038,12.71,Medium,6.0,1.9,1837,83,38.4,28.5,Happy,Fatigued,176.5,73.08781869688386,9288,5.4397590361445785,12.902030217186027
3110,50,Female,168,117,HIIT,26,217,85,13273,10.06,High,8.0,1.9,3715,73,38.4,28.5,Stressed,Fatigued,173.0,49.13294797687861,2210,4.075342465753424,19.010671409515343
3115,43,Female,155,111,HIIT,55,827,131,1736,8.7,Medium,4.0,1.9,3704,78,38.4,28.5,Happy,Neutral,177.9,73.63687464867903,7205,5.878205128205129,11.64801471715468
3116,53,Female,169,116,HIIT,73,364,176,2283,0.9,Low,9.3,1.9,1630,73,38.4,28.5,Stressed,Energized,170.9,102.98420128730253,12848,8.438356164383562,1.2696682350489352
3117,45,Other,183,55,HIIT,113,650,154,3224,6.96,Low,5.5,1.9,2502,75,38.4,28.5,Happy,Energized,176.5,87.25212464589235,17402,7.1866666666666665,5.374113164030184
3118,28,Male,181,114,HIIT,70,242,177,5130,2.26,Low,4.1,1.9,2679,59,38.4,28.5,Stressed,Energized,188.4,93.94904458598727,12390,10.5,3.0332120109190175
3123,59,Female,192,60,HIIT,59,895,109,17803,12.32,Medium,4.1,1.9,3563,70,38.4,28.5,Happy,Neutral,166.7,65.3869226154769,6431,5.45,13.653676044452126
3127,39,Other,189,108,HIIT,19,673,178,6672,10.62,Low,6.2,1.9,2921,65,38.4,28.5,Tired,Energized,180.7,98.50581073602656,3382,9.584615384615384,55.05956368508432
3133,59,Male,154,116,HIIT,108,339,121,18987,4.03,Low,5.0,1.9,1590,66,38.4,28.5,Happy,Fatigued,166.7,72.58548290341932,13068,6.416666666666666,2.7085138527849986
3138,58,Male,178,100,HIIT,110,740,81,14418,10.07,Medium,4.3,1.9,3726,83,38.4,28.5,Happy,Neutral,167.4,48.387096774193544,8910,3.41566265060241,4.429618768328446
3140,31,Male,175,95,HIIT,73,509,134,11275,10.3,Medium,8.1,1.9,1896,69,38.4,28.5,Stressed,Fatigued,186.3,71.92699946323134,9782,6.797101449275362,10.14860403385319
3148,40,Male,177,109,HIIT,101,217,171,11071,9.18,Medium,7.6,1.9,2109,78,38.4,28.5,Happy,Neutral,180.0,95.0,17271,7.673076923076923,8.634653465346535
3155,34,Other,160,87,HIIT,22,335,150,19331,12.8,High,6.7,1.9,3042,50,38.4,28.5,Tired,Fatigued,184.2,81.43322475570032,3300,10.5,47.37933076695292
3167,19,Other,175,108,HIIT,50,494,157,2578,12.67,Medium,6.4,1.9,2183,78,38.4,28.5,Happy,Fatigued,194.7,80.63687724704674,7850,7.044871794871795,20.433384694401642
3174,43,Male,170,61,HIIT,104,710,164,14099,12.47,High,7.3,1.9,2190,75,38.4,28.5,Neutral,Fatigued,177.9,92.18662169758291,17056,7.653333333333332,11.053530505469798
3175,20,Male,192,80,HIIT,96,559,176,15957,9.31,Low,8.5,1.9,1812,83,38.4,28.5,Tired,Fatigued,194.0,90.72164948453609,16896,7.421686746987953,8.79810996563574
3178,59,Male,155,51,HIIT,22,777,145,12690,7.87,Medium,8.8,1.9,3054,75,38.4,28.5,Neutral,Energized,166.7,86.98260347930415,3190,6.766666666666667,31.116049517369255
3182,23,Male,179,119,HIIT,108,961,134,10972,8.87,Medium,5.2,1.9,3335,59,38.4,28.5,Happy,Fatigued,191.9,69.82803543512246,14472,7.949152542372882,5.734950688051261
3186,33,Other,184,101,HIIT,29,607,172,11418,7.13,Medium,7.3,1.9,3604,51,38.4,28.5,Stressed,Neutral,184.9,93.02325581395348,4988,11.803921568627452,22.870890136327183
3196,59,Male,151,86,HIIT,64,211,165,19846,5.4,Low,6.3,1.9,1602,85,38.4,28.5,Stressed,Neutral,166.7,98.98020395920817,10560,6.794117647058823,8.35145470905819
3198,53,Other,160,110,HIIT,29,317,89,14331,8.58,Medium,7.2,1.9,3999,79,38.4,28.5,Neutral,Energized,170.9,52.07723815096548,2581,3.9430379746835444,15.407679425354614
3204,40,Male,182,111,HIIT,70,231,98,10982,11.63,Low,5.5,1.9,2952,88,38.4,28.5,Tired,Energized,180.0,54.44444444444444,6860,3.8977272727272725,9.045555555555556
3205,32,Female,170,87,HIIT,10,502,139,12564,5.06,Medium,7.5,1.9,3486,54,38.4,28.5,Tired,Neutral,185.6,74.89224137931035,1390,9.00925925925926,37.89547413793103
3207,36,Female,177,111,HIIT,49,250,94,1823,5.94,Medium,7.6,1.9,2688,80,38.4,28.5,Tired,Energized,182.8,51.42231947483589,4606,4.1125,6.233644442459698
3209,50,Male,180,59,HIIT,42,798,105,8372,9.87,Low,8.0,1.9,2604,70,38.4,28.5,Happy,Neutral,173.0,60.69364161849711,4410,5.25,14.26300578034682
3220,24,Other,174,113,HIIT,95,619,156,10109,8.49,Low,5.4,1.9,3385,78,38.4,28.5,Stressed,Energized,191.2,81.58995815899583,14820,7.0,7.291565734419732
3226,31,Other,183,103,HIIT,14,534,113,7491,1.37,Low,4.6,1.9,2441,84,38.4,28.5,Stressed,Energized,186.3,60.654857756307024,1582,4.708333333333334,5.935511080438617
3233,29,Male,161,105,HIIT,61,556,146,18638,3.33,Low,4.8,1.9,3929,52,38.4,28.5,Neutral,Fatigued,187.7,77.78369738945126,8906,9.826923076923077,4.246224791915946
3237,54,Female,153,110,HIIT,11,228,129,1369,1.61,High,7.8,1.9,2732,71,38.4,28.5,Happy,Neutral,170.2,75.79318448883666,1419,6.359154929577465,11.093366093366093
3243,19,Male,159,91,HIIT,85,471,118,3445,3.77,Low,8.4,1.9,3851,81,38.4,28.5,Happy,Neutral,194.7,60.60606060606061,10030,5.098765432098766,2.688057040998218
3244,27,Female,168,116,HIIT,75,161,159,12099,1.88,High,9.8,1.9,3441,60,38.4,28.5,Tired,Fatigued,189.1,84.08249603384454,11925,9.275,2.1076679005817027
3253,18,Other,150,114,HIIT,29,588,139,17799,14.74,Medium,8.1,1.9,2153,72,38.4,28.5,Neutral,Fatigued,195.4,71.13613101330604,4031,6.756944444444445,36.156778315039
3254,46,Other,172,74,HIIT,114,479,136,5175,1.28,High,7.6,1.9,2348,59,38.4,28.5,Stressed,Neutral,175.8,77.36063708759954,15504,8.067796610169491,0.8686106620362054
3258,56,Other,154,98,HIIT,72,473,165,9877,13.5,Medium,7.5,1.9,1614,64,38.4,28.5,Neutral,Fatigued,168.8,97.74881516587676,11880,9.0234375,18.327902843601894
3259,52,Female,182,107,HIIT,56,455,158,8175,3.62,Medium,5.9,1.9,2680,80,38.4,28.5,Happy,Energized,171.6,92.07459207459208,8848,6.9125000000000005,5.951964701964703
3260,18,Other,185,95,HIIT,52,255,88,15581,6.01,Low,7.5,1.9,2868,79,38.4,28.5,Stressed,Energized,195.4,45.03582395087001,4576,3.8987341772151898,5.205101960475553
3265,55,Female,192,92,HIIT,74,235,172,4941,3.84,High,6.9,1.9,3359,63,38.4,28.5,Tired,Energized,169.5,101.47492625368733,12728,9.555555555555555,5.265725902894045
3277,34,Male,160,118,HIIT,57,824,95,2312,12.69,Low,5.3,1.9,3314,84,38.4,28.5,Happy,Fatigued,184.2,51.57437567861021,5415,3.958333333333333,11.482084690553746
3288,35,Male,163,112,HIIT,65,433,88,6746,11.5,Low,9.6,1.9,3935,77,38.4,28.5,Tired,Energized,183.5,47.956403269754766,5720,4.0,8.48459442464892
3289,43,Female,188,51,HIIT,83,325,99,18279,3.4,High,8.8,1.9,2693,51,38.4,28.5,Neutral,Fatigued,177.9,55.64924114671164,8217,6.794117647058823,2.2796074686604766
3291,48,Other,167,80,HIIT,41,163,166,11858,2.28,Medium,5.9,1.9,3192,72,38.4,28.5,Happy,Fatigued,174.4,95.18348623853211,6806,8.069444444444443,5.293130454240322
3294,22,Male,191,106,HIIT,74,598,138,14848,6.06,Low,8.9,1.9,3090,69,38.4,28.5,Neutral,Fatigued,192.6,71.65109034267913,10212,7.0,5.867643344278858
3306,41,Female,184,96,HIIT,14,570,86,8176,3.08,Medium,6.6,1.9,1524,88,38.4,28.5,Happy,Energized,179.3,47.96430563301728,1204,3.4204545454545454,10.552147239263803
3308,53,Other,186,63,HIIT,43,143,151,16940,7.16,High,5.5,1.9,2576,57,38.4,28.5,Happy,Neutral,170.9,88.35576360444705,6493,9.271929824561402,14.712262032740487
3321,39,Male,156,75,HIIT,76,976,94,15006,6.03,Low,9.2,1.9,2139,84,38.4,28.5,Stressed,Neutral,180.7,52.01992252351965,7144,3.916666666666667,4.127370168642414
3323,24,Female,162,59,HIIT,103,762,126,19025,7.45,Low,4.2,1.9,3234,78,38.4,28.5,Neutral,Energized,191.2,65.89958158995816,12978,5.653846153846154,4.766523134419304
3326,42,Male,191,118,HIIT,24,807,93,6275,2.15,High,4.1,1.9,1734,78,38.4,28.5,Stressed,Neutral,178.6,52.07166853303472,2232,4.173076923076923,4.664753639417693
3330,40,Other,181,64,HIIT,107,761,144,3310,2.28,Low,6.9,1.9,3310,79,38.4,28.5,Neutral,Fatigued,180.0,80.0,15408,6.379746835443038,1.7046728971962615
3332,30,Male,184,92,HIIT,75,464,174,18000,14.15,Medium,6.2,1.9,2777,71,38.4,28.5,Tired,Energized,187.0,93.04812834224599,13050,8.577464788732394,17.555080213903747
3340,49,Female,192,95,HIIT,38,348,116,13445,13.39,Low,9.1,1.9,2986,71,38.4,28.5,Tired,Neutral,173.7,66.78180771445021,4408,5.71830985915493,23.53180013938127
3341,21,Male,173,72,HIIT,100,507,147,17494,5.74,Low,9.7,1.9,3758,78,38.4,28.5,Happy,Energized,193.3,76.0475944128298,14700,6.596153846153846,4.36513191929643
3353,40,Male,175,78,HIIT,68,692,80,18191,1.83,Low,8.5,1.9,3436,83,38.4,28.5,Happy,Energized,180.0,44.44444444444444,5440,3.3734939759036147,1.196078431372549
3364,33,Other,160,67,HIIT,73,613,87,16240,10.68,Low,6.4,1.9,3044,82,38.4,28.5,Tired,Energized,184.9,47.052460789616006,6351,3.713414634146342,6.883839468946561
3366,57,Other,198,116,HIIT,90,148,149,7422,4.77,Medium,6.1,1.9,2634,87,38.4,28.5,Happy,Fatigued,168.1,88.63771564544915,13410,5.994252873563219,4.697798929208805
3368,33,Male,199,94,HIIT,60,627,128,4322,7.52,Low,8.2,1.9,2428,58,38.4,28.5,Neutral,Neutral,184.9,69.22660897782585,7680,7.724137931034482,8.676401658554171
3377,37,Female,189,94,HIIT,108,698,124,11871,10.72,High,6.4,1.9,2078,56,38.4,28.5,Happy,Energized,182.1,68.09445359692477,13392,7.75,6.759005023694755
3379,57,Other,156,57,HIIT,15,985,138,17089,5.42,High,7.9,1.9,3269,85,38.4,28.5,Stressed,Neutral,168.1,82.09399167162404,2070,5.682352941176471,29.66329565734682
3384,53,Male,150,94,HIIT,43,275,149,15358,1.47,High,5.2,1.9,3146,75,38.4,28.5,Stressed,Neutral,170.9,87.1854885898186,6407,6.953333333333333,2.980527168070543
3392,43,Female,189,66,HIIT,36,288,87,5815,10.57,Medium,5.8,1.9,2384,69,38.4,28.5,Tired,Neutral,177.9,48.90387858347386,3132,4.41304347826087,14.358722128536632
3408,23,Female,176,91,HIIT,42,630,178,5415,11.26,Low,6.1,1.9,2538,86,38.4,28.5,Stressed,Energized,191.9,92.75664408546118,7476,7.244186046511628,24.867614581006972
3419,42,Male,191,77,HIIT,39,978,105,6276,8.84,High,9.6,1.9,3882,50,38.4,28.5,Happy,Neutral,178.6,58.79059350503919,4095,7.3500000000000005,13.325867861142216
3425,52,Male,170,84,HIIT,107,809,126,5101,7.65,Low,8.9,1.9,2436,67,38.4,28.5,Stressed,Fatigued,171.6,73.42657342657343,13482,6.5820895522388065,5.249656885170904
3429,32,Male,182,70,HIIT,115,213,141,9613,13.44,Low,4.4,1.9,2528,51,38.4,28.5,Happy,Neutral,185.6,75.96982758620689,16215,9.676470588235293,8.878560719640179
3432,45,Female,153,112,HIIT,100,544,98,19151,7.63,Medium,5.9,1.9,2109,81,38.4,28.5,Happy,Energized,176.5,55.524079320113316,9800,4.234567901234568,4.236487252124646
3436,26,Female,176,65,HIIT,43,809,127,7412,2.8,Low,5.9,1.9,1606,59,38.4,28.5,Happy,Fatigued,189.8,66.91253951527924,5461,7.533898305084746,4.357095596343764
3438,39,Male,192,81,HIIT,23,446,91,16727,11.13,Medium,9.6,1.9,3808,56,38.4,28.5,Tired,Neutral,180.7,50.35971223021583,2093,5.6875,24.369721614013137
3439,18,Female,194,73,HIIT,108,149,106,11737,12.55,Medium,10.0,1.9,1854,61,38.4,28.5,Tired,Neutral,195.4,54.24769703172978,11448,6.081967213114754,6.303783312483414
3446,26,Other,184,73,HIIT,111,139,159,5066,13.45,Medium,8.8,1.9,2048,51,38.4,28.5,Neutral,Neutral,189.8,83.77239199157007,17649,10.911764705882353,10.150798849428986
3465,41,Other,162,93,HIIT,103,329,124,3846,12.23,High,9.8,1.9,3779,85,38.4,28.5,Tired,Energized,179.3,69.15783602900167,12772,5.105882352941176,8.211653734317382
3480,41,Other,176,50,HIIT,76,651,127,12969,2.21,High,8.2,1.9,2690,59,38.4,28.5,Happy,Fatigued,179.3,70.83100948131622,9652,7.533898305084746,2.0596911967593265
3488,36,Male,186,72,HIIT,83,622,162,12023,14.23,High,7.0,1.9,1819,77,38.4,28.5,Tired,Fatigued,182.8,88.6214442013129,13446,7.363636363636363,15.19377290342991
3489,48,Male,151,66,HIIT,91,303,88,10815,9.73,Low,7.6,1.9,2195,73,38.4,28.5,Stressed,Neutral,174.4,50.45871559633027,8008,4.219178082191781,5.395201129146083
3510,55,Other,196,96,HIIT,57,517,110,3551,5.67,Medium,8.5,1.9,2475,67,38.4,28.5,Neutral,Neutral,169.5,64.89675516224189,6270,5.746268656716418,6.455519329296693
3515,19,Other,189,91,HIIT,115,238,93,10942,12.76,High,6.5,1.9,3909,66,38.4,28.5,Happy,Fatigued,194.7,47.7657935285054,10695,4.931818181818182,5.299926308032425
3517,42,Other,166,54,HIIT,34,571,80,15502,13.79,High,4.6,1.9,1529,81,38.4,28.5,Neutral,Fatigued,178.6,44.79283314669653,2720,3.45679012345679,18.167446149792504
3520,30,Male,172,67,HIIT,66,802,96,4430,9.83,High,8.3,1.9,3770,64,38.4,28.5,Neutral,Fatigued,187.0,51.33689839572193,6336,5.25,7.646086533787069
3532,32,Male,183,86,HIIT,14,468,142,3726,3.74,High,5.5,1.9,1642,63,38.4,28.5,Tired,Neutral,185.6,76.50862068965517,1988,7.888888888888889,20.438731527093598
3534,31,Male,197,73,HIIT,80,500,114,9111,4.93,High,8.9,1.9,3929,87,38.4,28.5,Stressed,Energized,186.3,61.19162640901771,9120,4.586206896551724,3.770933977455716
3545,27,Other,164,72,HIIT,38,859,152,16719,2.99,Medium,6.2,1.9,3924,77,38.4,28.5,Neutral,Neutral,189.1,80.38075092543629,5776,6.909090909090909,6.324695928080382
3546,49,Male,192,57,HIIT,43,292,101,14076,12.58,Low,6.3,1.9,1937,65,38.4,28.5,Stressed,Energized,173.7,58.14622913068509,4343,5.438461538461539,17.011152615442292
3550,23,Male,196,108,HIIT,67,875,177,15288,14.52,High,9.8,1.9,2224,51,38.4,28.5,Tired,Fatigued,191.9,92.23553934340802,11859,12.147058823529413,19.98895569054156
3577,34,Male,150,63,HIIT,15,781,153,7813,2.2,Low,8.7,1.9,3518,78,38.4,28.5,Tired,Neutral,184.2,83.06188925081433,2295,6.865384615384615,12.18241042345277
3593,53,Male,161,50,HIIT,36,758,89,10712,4.36,Low,4.3,1.9,1547,84,38.4,28.5,Tired,Neutral,170.9,52.07723815096548,3204,3.7083333333333335,6.307132176061375
3598,29,Other,195,87,HIIT,116,384,139,8591,5.84,High,9.2,1.9,3565,59,38.4,28.5,Happy,Fatigued,187.7,74.0543420351625,16124,8.245762711864407,3.7282530817702506
3599,25,Female,163,113,HIIT,39,540,99,14621,14.03,Medium,8.5,1.9,2229,59,38.4,28.5,Happy,Fatigued,190.5,51.96850393700787,3861,5.872881355932203,18.695336159903086
3601,57,Female,191,71,HIIT,68,138,112,12590,2.69,Low,7.2,1.9,2063,74,38.4,28.5,Stressed,Energized,168.1,66.62700773349198,7616,5.297297297297297,2.635686041221962
3602,40,Other,157,60,HIIT,77,937,117,6389,14.69,Low,5.4,1.9,1722,87,38.4,28.5,Stressed,Fatigued,180.0,65.0,9009,4.706896551724138,12.400649350649351
3604,30,Male,165,88,HIIT,48,299,128,18247,10.43,Low,6.2,1.9,3112,53,38.4,28.5,Neutral,Energized,187.0,68.44919786096256,6144,8.452830188679245,14.873440285204987
